subid,date,day_label,lat,lon,time,duration
23,2010-03-14,56,42.8398467,-73.9035596,2010-03-14T05:54:07Z,2.25
23,2010-03-14,56,42.8395592,-73.9044858,2010-03-14T05:56:22Z,1.7666666666666666
23,2010-03-14,56,42.8389341,-73.9054338,2010-03-14T05:58:08Z,2.0833333333333335
23,2010-03-14,56,42.8389912,-73.9056418,2010-03-14T06:00:13Z,2.316666666666667
23,2010-03-14,56,42.8392816,-73.9062818,2010-03-14T06:02:32Z,3.6
23,2010-03-14,56,42.8389528,-73.9064704,2010-03-14T06:06:08Z,3.1333333333333333
23,2010-03-14,56,42.838885,-73.9070919,2010-03-14T06:09:16Z,0.8666666666666667
23,2010-03-14,56,42.8389635,-73.9072825,2010-03-14T06:10:08Z,2.05
23,2010-03-14,56,42.8385775,-73.9077478,2010-03-14T06:12:11Z,2.9166666666666665
23,2010-03-14,56,42.8389315,-73.9079383,2010-03-14T06:15:06Z,2.4
23,2010-03-14,56,42.8392243,-73.9080734,2010-03-14T06:17:30Z,1.3666666666666667
23,2010-03-14,56,42.8395317,-73.9081874,2010-03-14T06:18:52Z,1.25
23,2010-03-14,56,42.839745,-73.9082535,2010-03-14T06:20:07Z,2.0833333333333335
23,2010-03-14,56,42.8399398,-73.9082205,2010-03-14T06:22:12Z,1.9166666666666667
23,2010-03-14,56,42.8399299,-73.9084703,2010-03-14T06:24:07Z,2.0833333333333335
23,2010-03-14,56,42.8398919,-73.9090626,2010-03-14T06:26:12Z,2
23,2010-03-14,56,42.8397465,-73.9095428,2010-03-14T06:28:12Z,1.8833333333333333
23,2010-03-14,56,42.8395938,-73.9097843,2010-03-14T06:30:05Z,2.05
23,2010-03-14,56,42.8391565,-73.9093691,2010-03-14T06:32:08Z,6.366666666666666
23,2010-03-14,56,42.838593,-73.9100939,2010-03-14T06:38:30Z,4.516666666666667
23,2010-03-14,56,42.8385027,-73.9100928,2010-03-14T06:43:01Z,1.1333333333333333
23,2010-03-14,56,42.8384697,-73.9099089,2010-03-14T06:44:09Z,2.033333333333333
23,2010-03-14,56,42.8386016,-73.9101806,2010-03-14T06:46:11Z,1.9333333333333333
23,2010-03-14,56,42.8384503,-73.9099264,2010-03-14T06:48:07Z,2
23,2010-03-14,56,42.8384806,-73.9099438,2010-03-14T06:50:07Z,2.2666666666666666
23,2010-03-14,56,42.8385105,-73.9097385,2010-03-14T06:52:23Z,1.8166666666666667
23,2010-03-14,56,42.8384336,-73.9099696,2010-03-14T06:54:12Z,2.0833333333333335
23,2010-03-14,56,42.8386605,-73.9098177,2010-03-14T06:56:17Z,4.05
23,2010-03-14,56,42.8386428,-73.9093859,2010-03-14T07:00:20Z,1.8333333333333333
23,2010-03-14,56,42.8382795,-73.9089209,2010-03-14T07:02:10Z,2.816666666666667
23,2010-03-14,56,42.838265,-73.9092731,2010-03-14T07:04:59Z,1.3
23,2010-03-14,56,42.8381777,-73.9090573,2010-03-14T07:06:17Z,1.8333333333333333
23,2010-03-14,56,42.8387792,-73.9088686,2010-03-14T07:08:07Z,2.0833333333333335
23,2010-03-14,56,42.8392799,-73.9083681,2010-03-14T07:10:12Z,1.9333333333333333
23,2010-03-14,56,42.8393748,-73.9083055,2010-03-14T07:12:08Z,2.066666666666667
23,2010-03-14,56,42.8394953,-73.9083158,2010-03-14T07:14:12Z,1.9166666666666667
23,2010-03-14,56,42.839582,-73.9081501,2010-03-14T07:16:07Z,2.433333333333333
23,2010-03-14,56,42.839914,-73.9078935,2010-03-14T07:18:33Z,2.3
23,2010-03-14,56,42.8401686,-73.9074172,2010-03-14T07:20:51Z,1.5166666666666666
23,2010-03-14,56,42.8407284,-73.9075148,2010-03-14T07:22:22Z,1.8166666666666667
23,2010-03-14,56,42.8403126,-73.9074447,2010-03-14T07:24:11Z,2.0166666666666666
23,2010-03-14,56,42.8406558,-73.9075134,2010-03-14T07:26:12Z,2.1666666666666665
23,2010-03-14,56,42.8408608,-73.9074529,2010-03-14T07:28:22Z,1.8833333333333333
23,2010-03-14,56,42.8406658,-73.9070735,2010-03-14T07:30:15Z,1.8833333333333333
23,2010-03-14,56,42.8406538,-73.9071567,2010-03-14T07:32:08Z,1.9833333333333334
23,2010-03-14,56,42.8406329,-73.907216,2010-03-14T07:34:07Z,2.0833333333333335
23,2010-03-14,56,42.8399532,-73.9070839,2010-03-14T07:36:12Z,2.15
23,2010-03-14,56,42.8394248,-73.9069142,2010-03-14T07:38:21Z,1.9333333333333333
23,2010-03-14,56,42.8387052,-73.9068774,2010-03-14T07:40:17Z,1.9333333333333333
23,2010-03-14,56,42.8388925,-73.9064238,2010-03-14T07:42:13Z,1.9666666666666666
23,2010-03-14,56,42.8389542,-73.9065179,2010-03-14T07:44:11Z,2.1333333333333333
23,2010-03-14,56,42.8388184,-73.9061451,2010-03-14T07:46:19Z,2.183333333333333
23,2010-03-14,56,42.8387966,-73.9062843,2010-03-14T07:48:30Z,2
23,2010-03-14,56,42.8385595,-73.9066382,2010-03-14T07:50:30Z,1.8
23,2010-03-14,56,42.8383116,-73.9067792,2010-03-14T07:52:18Z,2.3666666666666667
23,2010-03-14,56,42.8383076,-73.9067337,2010-03-14T07:54:40Z,2
23,2010-03-14,56,42.838302,-73.9067102,2010-03-14T07:56:40Z,1.45
23,2010-03-14,56,42.8383514,-73.9067552,2010-03-14T07:58:07Z,1.9833333333333334
23,2010-03-14,56,42.8383304,-73.9067501,2010-03-14T08:00:06Z,2.0166666666666666
23,2010-03-14,56,42.8383413,-73.9068105,2010-03-14T08:02:07Z,2.0166666666666666
23,2010-03-14,56,42.8382452,-73.9068308,2010-03-14T08:04:08Z,2
23,2010-03-14,56,42.838275,-73.9069312,2010-03-14T08:06:08Z,2.05
23,2010-03-14,56,42.8379493,-73.9074936,2010-03-14T08:08:11Z,1.9333333333333333
23,2010-03-14,56,42.8377384,-73.907885,2010-03-14T08:10:07Z,2.0166666666666666
23,2010-03-14,56,42.8376121,-73.9086595,2010-03-14T08:12:08Z,1.9833333333333334
23,2010-03-14,56,42.8372276,-73.9085276,2010-03-14T08:14:07Z,2.1
23,2010-03-14,56,42.8367583,-73.908287,2010-03-14T08:16:13Z,2.433333333333333
23,2010-03-14,56,42.8358408,-73.9086447,2010-03-14T08:18:39Z,1.55
23,2010-03-14,56,42.8360178,-73.9086898,2010-03-14T08:20:12Z,2
23,2010-03-14,56,42.8360268,-73.908725,2010-03-14T08:22:12Z,1.9166666666666667
23,2010-03-14,56,42.8362389,-73.9083147,2010-03-14T08:24:07Z,2.066666666666667
23,2010-03-14,56,42.8362485,-73.9089385,2010-03-14T08:26:11Z,1.9833333333333334
23,2010-03-14,56,42.8364493,-73.9093269,2010-03-14T08:28:10Z,1.95
23,2010-03-14,56,42.836697,-73.9090081,2010-03-14T08:30:07Z,2.0833333333333335
23,2010-03-14,56,42.8368265,-73.9091044,2010-03-14T08:32:12Z,2.15
23,2010-03-14,56,42.8366633,-73.9087819,2010-03-14T08:34:21Z,1.9333333333333333
23,2010-03-14,56,42.8361893,-73.9089558,2010-03-14T08:36:17Z,1.8166666666666667
23,2010-03-14,56,42.8358902,-73.9089642,2010-03-14T08:38:06Z,2.183333333333333
23,2010-03-14,56,42.8356579,-73.9084799,2010-03-14T08:40:17Z,1.9166666666666667
23,2010-03-14,56,42.8361292,-73.9082914,2010-03-14T08:42:12Z,1.9666666666666666
23,2010-03-14,56,42.8366676,-73.908538,2010-03-14T08:44:10Z,2.2
23,2010-03-14,56,42.8368828,-73.9084108,2010-03-14T08:46:22Z,1.9833333333333334
23,2010-03-14,56,42.8374383,-73.9084133,2010-03-14T08:48:21Z,1.7666666666666666
23,2010-03-14,56,42.8374865,-73.9082878,2010-03-14T08:50:07Z,2.033333333333333
23,2010-03-14,56,42.8373197,-73.9081911,2010-03-14T08:52:09Z,2.15
23,2010-03-14,56,42.8374119,-73.9083648,2010-03-14T08:54:18Z,2.033333333333333
23,2010-03-14,56,42.8372931,-73.9080003,2010-03-14T08:56:20Z,1.8833333333333333
23,2010-03-14,56,42.8372186,-73.9078893,2010-03-14T08:58:13Z,1.9666666666666666
23,2010-03-14,56,42.8379275,-73.9084966,2010-03-14T09:00:11Z,2.05
23,2010-03-14,56,42.8383008,-73.9082168,2010-03-14T09:02:14Z,1.9666666666666666
23,2010-03-14,56,42.838676,-73.9081283,2010-03-14T09:04:12Z,2.8333333333333335
23,2010-03-14,56,42.8396706,-73.9091625,2010-03-14T09:07:02Z,9.9
23,2010-03-14,56,42.8391166,-73.9113093,2010-03-14T09:16:56Z,2.3333333333333335
23,2010-03-14,56,42.8388449,-73.9109785,2010-03-14T09:19:16Z,1.5166666666666666
23,2010-03-14,56,42.8384057,-73.9109765,2010-03-14T09:20:47Z,3.15
23,2010-03-14,56,42.8381513,-73.9108388,2010-03-14T09:23:56Z,0.16666666666666666
23,2010-03-14,56,42.8379912,-73.9111692,2010-03-14T09:24:06Z,2.1
23,2010-03-14,56,42.8378948,-73.9113329,2010-03-14T09:26:12Z,2.3333333333333335
23,2010-03-14,56,42.8381439,-73.9108445,2010-03-14T09:28:32Z,2.033333333333333
23,2010-03-14,56,42.8380481,-73.910326800000007,2010-03-14T09:30:34Z,1.9
23,2010-03-14,56,42.8382838,-73.9099593,2010-03-14T09:32:28Z,1.8833333333333333
23,2010-03-14,56,42.838121,-73.9098189,2010-03-14T09:34:21Z,2.316666666666667
23,2010-03-14,56,42.8382743,-73.9101208,2010-03-14T09:36:40Z,2.5
23,2010-03-14,56,42.8383867,-73.9101032,2010-03-14T09:39:10Z,3.7
23,2010-03-14,56,42.8385328,-73.9099179,2010-03-14T09:42:52Z,9.633333333333333
23,2010-03-14,56,42.8387618,-73.9101295,2010-03-14T09:52:30Z,5.983333333333333
23,2010-03-14,56,42.8386475,-73.9100652,2010-03-14T09:58:29Z,1.65
23,2010-03-14,56,42.8386417,-73.9099583,2010-03-14T10:00:08Z,8.366666666666667
23,2010-03-14,56,42.8386933,-73.9101006,2010-03-14T10:08:30Z,10.5
23,2010-03-14,56,42.8392108,-73.9095251,2010-03-14T10:19:00Z,1.1333333333333333
23,2010-03-14,56,42.8395956,-73.9087837,2010-03-14T10:20:08Z,2.066666666666667
23,2010-03-14,56,42.839635,-73.908284,2010-03-14T10:22:12Z,10.016666666666667
23,2010-03-14,56,42.8398401,-73.9032891,2010-03-14T10:32:13Z,1.9833333333333334
23,2010-03-14,56,42.8391969,-73.9020909,2010-03-14T10:34:12Z,1.9833333333333334
23,2010-03-14,56,42.8388835,-73.9016509,2010-03-14T10:36:11Z,1.9333333333333333
23,2010-03-14,56,42.8378079,-73.9010336,2010-03-14T10:38:07Z,2.0833333333333335
23,2010-03-14,56,42.8372179,-73.8999287,2010-03-14T10:40:12Z,1.9833333333333334
23,2010-03-14,56,42.8366107,-73.9001215,2010-03-14T10:42:11Z,2.0166666666666666
23,2010-03-14,56,42.8363913,-73.8999702,2010-03-14T10:44:12Z,2.0166666666666666
23,2010-03-14,56,42.8363687,-73.9000233,2010-03-14T10:46:13Z,2.0833333333333335
23,2010-03-14,56,42.8364196,-73.900005,2010-03-14T10:48:18Z,1.9
23,2010-03-14,56,42.8362842,-73.8998507,2010-03-14T10:50:12Z,2.1
23,2010-03-14,56,42.8363626,-73.899959,2010-03-14T10:52:18Z,1.85
23,2010-03-14,56,42.8364731,-73.9000278,2010-03-14T10:54:09Z,2.1166666666666667
23,2010-03-14,56,42.8365194,-73.9001962,2010-03-14T10:56:16Z,1.9333333333333333
23,2010-03-14,56,42.8363811,-73.9003988,2010-03-14T10:58:12Z,2.066666666666667
23,2010-03-14,56,42.8364402,-73.9003636,2010-03-14T11:00:16Z,2.1333333333333333
23,2010-03-14,56,42.8368061,-73.9000817,2010-03-14T11:02:24Z,10.433333333333334
23,2010-03-14,56,42.8367723,-73.89988,2010-03-14T11:12:50Z,2.433333333333333
23,2010-03-14,56,42.8368952,-73.8998296,2010-03-14T11:15:16Z,1.5
23,2010-03-14,56,42.8368962,-73.8999157,2010-03-14T11:16:46Z,3.783333333333333
23,2010-03-14,56,42.8366984,-73.9000066,2010-03-14T11:20:33Z,10.216666666666667
23,2010-03-14,56,42.8368286,-73.9000564,2010-03-14T11:30:46Z,10.316666666666666
23,2010-03-14,56,42.8366868,-73.9000667,2010-03-14T11:41:05Z,19.65
23,2010-03-14,56,42.8365046,-73.9001304,2010-03-14T12:00:44Z,59.56666666666667
23,2010-03-14,56,42.8368232,-73.8999672,2010-03-14T13:00:18Z,44.71666666666667
23,2010-03-14,56,42.8382074,-73.8986273,2010-03-14T13:45:01Z,1.15
23,2010-03-14,56,42.8385128,-73.8981636,2010-03-14T13:46:10Z,2
23,2010-03-14,56,42.8396449,-73.8981394,2010-03-14T13:48:10Z,2.033333333333333
23,2010-03-14,56,42.8400453,-73.8977066,2010-03-14T13:50:12Z,2.3
23,2010-03-14,56,42.8406341,-73.8983104,2010-03-14T13:52:30Z,1.9666666666666666
23,2010-03-14,56,42.8405416,-73.8983514,2010-03-14T13:54:28Z,3.1166666666666667
23,2010-03-14,56,42.8412091,-73.8978784,2010-03-14T13:57:35Z,0.6833333333333333
23,2010-03-14,56,42.8411021,-73.8972178,2010-03-14T13:58:16Z,11
23,2010-03-14,56,42.8415659,-73.8952551,2010-03-14T14:09:16Z,1.5833333333333333
23,2010-03-14,56,42.840247,-73.8946049,2010-03-14T14:10:51Z,1.8166666666666667
23,2010-03-14,56,42.8410051,-73.8952255,2010-03-14T14:12:40Z,2.9
23,2010-03-14,56,42.8410089,-73.8952566,2010-03-14T14:15:34Z,4.733333333333333
23,2010-03-14,56,42.8414217,-73.8951176,2010-03-14T14:20:18Z,40.63333333333333
23,2010-03-14,56,42.8414967,-73.8951925,2010-03-14T15:00:56Z,59.86666666666667
23,2010-03-14,56,42.8414079,-73.8951503,2010-03-14T16:00:48Z,60.15
23,2010-03-14,56,42.8414867,-73.8951578,2010-03-14T17:00:57Z,60.483333333333334
23,2010-03-14,56,42.8415704,-73.895041,2010-03-14T18:01:26Z,58.85
23,2010-03-14,56,42.8414813,-73.8951311,2010-03-14T19:00:17Z,60.65
23,2010-03-14,56,42.8418224,-73.8955584,2010-03-14T20:00:56Z,180.01666666666668
23,2010-03-14,56,42.8412639,-73.8944893,2010-03-14T23:00:57Z,120.78333333333333
23,2010-03-15,57,42.8415999,-73.8951238,2010-03-15T01:01:44Z,27.1
23,2010-03-15,57,42.8415723,-73.8952946,2010-03-15T01:28:50Z,1.2666666666666666
23,2010-03-15,57,42.8415623,-73.8953369,2010-03-15T01:30:06Z,2.1166666666666667
23,2010-03-15,57,42.8412844,-73.8955109,2010-03-15T01:32:13Z,2.183333333333333
23,2010-03-15,57,42.8413541,-73.8955328,2010-03-15T01:34:24Z,1.7166666666666666
23,2010-03-15,57,42.8415914,-73.8963431,2010-03-15T01:36:07Z,2.2
23,2010-03-15,57,42.8418501,-73.8958136,2010-03-15T01:38:19Z,1.9
23,2010-03-15,57,42.8418298,-73.8958125,2010-03-15T01:40:13Z,2.1333333333333333
23,2010-03-15,57,42.8423774,-73.895273,2010-03-15T01:42:21Z,1.8333333333333333
23,2010-03-15,57,42.8428204,-73.8941878,2010-03-15T01:44:11Z,1.9333333333333333
23,2010-03-15,57,42.8424533,-73.8941694,2010-03-15T01:46:07Z,2.1
23,2010-03-15,57,42.8424498,-73.8942604,2010-03-15T01:48:13Z,2.066666666666667
23,2010-03-15,57,42.8422317,-73.8948548,2010-03-15T01:50:17Z,1.9833333333333334
23,2010-03-15,57,42.8428553,-73.8951498,2010-03-15T01:52:16Z,1.8833333333333333
23,2010-03-15,57,42.8428524,-73.895611,2010-03-15T01:54:09Z,2.1
23,2010-03-15,57,42.8427408,-73.8956023,2010-03-15T01:56:15Z,2.1166666666666667
23,2010-03-15,57,42.842717,-73.8957025,2010-03-15T01:58:22Z,2.1333333333333333
23,2010-03-15,57,42.8422115,-73.8966431,2010-03-15T02:00:30Z,1.8833333333333333
23,2010-03-15,57,42.8424581,-73.8973895,2010-03-15T02:02:23Z,1.7833333333333334
23,2010-03-15,57,42.8425329,-73.89844,2010-03-15T02:04:10Z,2.033333333333333
23,2010-03-15,57,42.8428882,-73.898702,2010-03-15T02:06:12Z,1.9166666666666667
23,2010-03-15,57,42.8421655,-73.8991065,2010-03-15T02:08:07Z,2.1666666666666665
23,2010-03-15,57,42.8419336,-73.8992247,2010-03-15T02:10:17Z,2.566666666666667
23,2010-03-15,57,42.8415022,-73.9000541,2010-03-15T02:12:51Z,3.6666666666666665
23,2010-03-15,57,42.8417766,-73.9008784,2010-03-15T02:16:31Z,3.05
23,2010-03-15,57,42.8422651,-73.9019919,2010-03-15T02:19:34Z,0.9333333333333333
23,2010-03-15,57,42.8422779,-73.9024227,2010-03-15T02:20:30Z,2.2666666666666666
23,2010-03-15,57,42.8432151,-73.9031234,2010-03-15T02:22:46Z,3.0166666666666666
23,2010-03-15,57,42.8430494,-73.9039609,2010-03-15T02:25:47Z,0.9833333333333333
23,2010-03-15,57,42.8431477,-73.9040975,2010-03-15T02:26:46Z,2.6
23,2010-03-15,57,42.8435673,-73.9042758,2010-03-15T02:29:22Z,1
23,2010-03-15,57,42.8433327,-73.9043383,2010-03-15T02:30:22Z,2.033333333333333
23,2010-03-15,57,42.8434736,-73.9044189,2010-03-15T02:32:24Z,1.7833333333333334
23,2010-03-15,57,42.8437644,-73.9039594,2010-03-15T02:34:11Z,1.95
23,2010-03-15,57,42.843866,-73.9038959,2010-03-15T02:36:08Z,2.033333333333333
23,2010-03-15,57,42.8438633,-73.9034159,2010-03-15T02:38:10Z,1.95
23,2010-03-15,57,42.8440384,-73.9035098,2010-03-15T02:40:07Z,2.0166666666666666
23,2010-03-15,57,42.844421,-73.9040039,2010-03-15T02:42:08Z,2.0833333333333335
23,2010-03-15,57,42.8436655,-73.904067800000007,2010-03-15T02:44:13Z,2.1
23,2010-03-15,57,42.8436488,-73.9042031,2010-03-15T02:46:19Z,1.9
23,2010-03-15,57,42.8436016,-73.9037296,2010-03-15T02:48:13Z,1.9833333333333334
23,2010-03-15,57,42.8432464,-73.9040192,2010-03-15T02:50:12Z,2.75
23,2010-03-15,57,42.8429205,-73.9038548,2010-03-15T02:52:57Z,1.4
23,2010-03-15,57,42.8428541,-73.9037625,2010-03-15T02:54:21Z,1.8333333333333333
23,2010-03-15,57,42.8428053,-73.9037035,2010-03-15T02:56:11Z,1.9166666666666667
23,2010-03-15,57,42.8432838,-73.9033882,2010-03-15T02:58:06Z,10.083333333333334
23,2010-03-15,57,42.8460764,-73.9040506,2010-03-15T03:08:11Z,2.0166666666666666
23,2010-03-15,57,42.845999,-73.9041869,2010-03-15T03:10:12Z,2.4166666666666665
23,2010-03-15,57,42.846448,-73.9039878,2010-03-15T03:12:37Z,2.216666666666667
23,2010-03-15,57,42.8464308,-73.9040146,2010-03-15T03:14:50Z,1.25
23,2010-03-15,57,42.846377,-73.9039483,2010-03-15T03:16:05Z,4.066666666666666
23,2010-03-15,57,42.846403,-73.9034116,2010-03-15T03:20:09Z,1.9666666666666666
23,2010-03-15,57,42.8462589,-73.9031538,2010-03-15T03:22:07Z,2.0833333333333335
23,2010-03-15,57,42.8462012,-73.9033917,2010-03-15T03:24:12Z,1.9833333333333334
23,2010-03-15,57,42.8458316,-73.9036104,2010-03-15T03:26:11Z,2.0166666666666666
23,2010-03-15,57,42.8460353,-73.9027745,2010-03-15T03:28:12Z,1.9333333333333333
23,2010-03-15,57,42.846426,-73.901794,2010-03-15T03:30:08Z,1.9833333333333334
23,2010-03-15,57,42.8465739,-73.9018217,2010-03-15T03:32:07Z,2.05
23,2010-03-15,57,42.8468775,-73.9017134,2010-03-15T03:34:10Z,2.033333333333333
23,2010-03-15,57,42.8468959,-73.9016773,2010-03-15T03:36:12Z,1.95
23,2010-03-15,57,42.8471767,-73.9016608,2010-03-15T03:38:09Z,2.033333333333333
23,2010-03-15,57,42.8470016,-73.901282,2010-03-15T03:40:11Z,2.0166666666666666
23,2010-03-15,57,42.8471955,-73.9010036,2010-03-15T03:42:12Z,1.9333333333333333
23,2010-03-15,57,42.8471372,-73.9008285,2010-03-15T03:44:08Z,2.1666666666666665
23,2010-03-15,57,42.8474305,-73.9001855,2010-03-15T03:46:18Z,1.9
23,2010-03-15,57,42.8472737,-73.9002401,2010-03-15T03:48:12Z,1.9666666666666666
23,2010-03-15,57,42.8473806,-73.9001761,2010-03-15T03:50:10Z,1.9666666666666666
23,2010-03-15,57,42.8482834,-73.9009634,2010-03-15T03:52:08Z,1.9833333333333334
23,2010-03-15,57,42.8487444,-73.9008985,2010-03-15T03:54:07Z,2.1166666666666667
23,2010-03-15,57,42.8488235,-73.9010328,2010-03-15T03:56:14Z,1.9166666666666667
23,2010-03-15,57,42.8486337,-73.9006965,2010-03-15T03:58:09Z,2.0833333333333335
23,2010-03-15,57,42.8485825,-73.9007276,2010-03-15T04:00:14Z,1.8666666666666667
23,2010-03-15,57,42.848445,-73.9005811,2010-03-15T04:02:06Z,2.066666666666667
23,2010-03-15,57,42.8489269,-73.9010204,2010-03-15T04:04:10Z,6.366666666666666
23,2010-03-15,57,42.8498084,-73.9008136,2010-03-15T04:10:32Z,10.333333333333334
23,2010-03-15,57,42.8496403,-73.9004127,2010-03-15T04:20:52Z,10
23,2010-03-15,57,42.8498408,-73.9001085,2010-03-15T04:30:52Z,19.966666666666665
23,2010-03-15,57,42.8497699,-73.9004663,2010-03-15T04:50:50Z,10.033333333333333
23,2010-03-15,57,42.8492412,-73.9000611,2010-03-15T05:00:52Z,2.3
23,2010-03-15,57,42.8491784,-73.9000974,2010-03-15T05:03:10Z,9.7
23,2010-03-15,57,42.8478352,-73.9018785,2010-03-15T05:12:52Z,10.183333333333334
23,2010-03-15,57,42.8475942,-73.9019821,2010-03-15T05:23:03Z,1.65
23,2010-03-15,57,42.8478916,-73.9019761,2010-03-15T05:24:42Z,1.8
23,2010-03-15,57,42.8474926,-73.9019936,2010-03-15T05:26:30Z,3.716666666666667
23,2010-03-15,57,42.8477876,-73.9019408,2010-03-15T05:30:13Z,2
23,2010-03-15,57,42.8478858,-73.9019488,2010-03-15T05:32:13Z,1.9166666666666667
23,2010-03-15,57,42.8477195,-73.9019132,2010-03-15T05:34:08Z,6.3
23,2010-03-15,57,42.8479734,-73.9019298,2010-03-15T05:40:26Z,24.6
23,2010-03-15,57,42.8478254,-73.9017371,2010-03-15T06:05:02Z,45.95
23,2010-03-15,57,42.8479462,-73.9017617,2010-03-15T06:50:59Z,1.1166666666666667
23,2010-03-15,57,42.8480417,-73.9018574,2010-03-15T06:52:06Z,2.0833333333333335
23,2010-03-15,57,42.8477192,-73.9019604,2010-03-15T06:54:11Z,2
23,2010-03-15,57,42.8481787,-73.9020445,2010-03-15T06:56:11Z,2.1333333333333333
23,2010-03-15,57,42.8483339,-73.9026851,2010-03-15T06:58:19Z,5.866666666666666
23,2010-03-15,57,42.8483398,-73.9032752,2010-03-15T07:04:11Z,2.3
23,2010-03-15,57,42.8481177,-73.9034594,2010-03-15T07:06:29Z,2.85
23,2010-03-15,57,42.8479399,-73.9033088,2010-03-15T07:09:20Z,0.8166666666666667
23,2010-03-15,57,42.8480679,-73.9031473,2010-03-15T07:10:09Z,1.9833333333333334
23,2010-03-15,57,42.8482571,-73.9027767,2010-03-15T07:12:08Z,2.033333333333333
23,2010-03-15,57,42.8480087,-73.9028062,2010-03-15T07:14:10Z,1.95
23,2010-03-15,57,42.8474163,-73.903381,2010-03-15T07:16:07Z,2.183333333333333
23,2010-03-15,57,42.8471073,-73.9031421,2010-03-15T07:18:18Z,1.8333333333333333
23,2010-03-15,57,42.8473973,-73.9030216,2010-03-15T07:20:08Z,1.9833333333333334
23,2010-03-15,57,42.8466587,-73.9029102,2010-03-15T07:22:07Z,1.9833333333333334
23,2010-03-15,57,42.8462402,-73.9027083,2010-03-15T07:24:06Z,2.0833333333333335
23,2010-03-15,57,42.8462688,-73.9023445,2010-03-15T07:26:11Z,1.95
23,2010-03-15,57,42.8466136,-73.9028412,2010-03-15T07:28:08Z,2.066666666666667
23,2010-03-15,57,42.8465557,-73.9030587,2010-03-15T07:30:12Z,2.0833333333333335
23,2010-03-15,57,42.8464117,-73.9029905,2010-03-15T07:32:17Z,1.9
23,2010-03-15,57,42.8464908,-73.9030944,2010-03-15T07:34:11Z,1.95
23,2010-03-15,57,42.8464977,-73.9028716,2010-03-15T07:36:08Z,2.066666666666667
23,2010-03-15,57,42.8464207,-73.9028639,2010-03-15T07:38:12Z,1.9833333333333334
23,2010-03-15,57,42.8464365,-73.9029065,2010-03-15T07:40:11Z,2
23,2010-03-15,57,42.8464042,-73.9028761,2010-03-15T07:42:11Z,1.95
23,2010-03-15,57,42.8464558,-73.9029451,2010-03-15T07:44:08Z,2.0833333333333335
23,2010-03-15,57,42.8463863,-73.9028665,2010-03-15T07:46:13Z,1.9166666666666667
23,2010-03-15,57,42.8464794,-73.9029747,2010-03-15T07:48:08Z,1.9666666666666666
23,2010-03-15,57,42.8463908,-73.9030231,2010-03-15T07:50:06Z,2.0166666666666666
23,2010-03-15,57,42.8464584,-73.9028095,2010-03-15T07:52:07Z,8.65
23,2010-03-15,57,42.846411,-73.9030162,2010-03-15T08:00:46Z,27.55
23,2010-03-15,57,42.8465356,-73.9028996,2010-03-15T08:28:19Z,1.85
23,2010-03-15,57,42.8465198,-73.9030225,2010-03-15T08:30:10Z,2.0166666666666666
23,2010-03-15,57,42.8466588,-73.9030118,2010-03-15T08:32:11Z,2.0166666666666666
23,2010-03-15,57,42.8464849,-73.9030383,2010-03-15T08:34:12Z,1.9833333333333334
23,2010-03-15,57,42.8465773,-73.9030102,2010-03-15T08:36:11Z,1.9333333333333333
23,2010-03-15,57,42.8463709,-73.9033332,2010-03-15T08:38:07Z,2.066666666666667
23,2010-03-15,57,42.846416,-73.9038725,2010-03-15T08:40:11Z,2.033333333333333
23,2010-03-15,57,42.846425,-73.9039517,2010-03-15T08:42:13Z,1.95
23,2010-03-15,57,42.8465377,-73.9039477,2010-03-15T08:44:10Z,1.9666666666666666
23,2010-03-15,57,42.8464278,-73.9040247,2010-03-15T08:46:08Z,2.1
23,2010-03-15,57,42.8465214,-73.9040399,2010-03-15T08:48:14Z,1.9833333333333334
23,2010-03-15,57,42.8462941,-73.9039027,2010-03-15T08:50:13Z,2.1666666666666665
23,2010-03-15,57,42.8464504,-73.9039424,2010-03-15T08:52:23Z,2.1666666666666665
23,2010-03-15,57,42.8464781,-73.903898,2010-03-15T08:54:33Z,2.25
23,2010-03-15,57,42.8462889,-73.9041836,2010-03-15T08:56:48Z,4.15
23,2010-03-15,57,42.8464095,-73.903866,2010-03-15T09:00:57Z,9.816666666666666
23,2010-03-15,57,42.8467587,-73.9036845,2010-03-15T09:10:46Z,1.7166666666666666
23,2010-03-15,57,42.846654,-73.9037778,2010-03-15T09:12:29Z,1.6666666666666667
23,2010-03-15,57,42.8467923,-73.9035682,2010-03-15T09:14:09Z,2.4166666666666665
